Matoshree Kamaltai Thamke BSS Gokunda Rajarshee Shahu Maharaj Polytechnic, ,Maharashtra,"22896,94217624",thamkeprashant@rediffmail.com,www.mktbss.org
MATOSHRI AHILYA DEVI TEACHER EDUCATION INSTITUTE, ,Madhya Pradesh,"0731-4001087,4063674",-,www.mateinstitute.org
"Matoshri Asarabai Darade School Of Nursing,Nashik",NASHIK ,Maharashtra,-,-,-
MATOSHRI ASARABAI DARADE WOMENS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Matoshri College of management and Research Centre, Nashik", ,Maharashtra,(0253)6576467/68,director_mcmrcn@rediffmail.com,http://www.mcerc.org
MATOSHRI EDUCATION SOCIETY SAYTAJEET B.ED COLLEGE, ,Maharashtra,-,-,-
MATOSHRI GIRIJABAI DHOBALE WOMENS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Matoshri Hirai Deshmukh Nursing College ,sangli",SANGLI ,Maharashtra,-,-,-
MATOSHRI LAXMIBAI MHETRE PRATISHTHAN, ,Maharashtra,-,-,-
"Matoshri Nursing School,Parbhani", ,Maharashtra,-,-,-
"Matoshri Organisation Of Nursing Edu,yavatmal",YAVATMAL ,Maharashtra,-,-,-
"Matoshri School Anm Nurisng School,Nasik",NASHIK ,Maharashtra,-,-,-
"Matoshri School Of A N M Nursing,Nasik",NASHIK ,Maharashtra,-,-,-
Matoshri Shantabai Gote arts Commerce & Science College, ,Maharashtra,-,-,-
Matrix Institute of Technology, ,Andhra Pradesh,"+91-9951156444,+91-9951126444",ravigopathi@gmail.com,http://www.matrix.ac.in/
"Matru College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Matru School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Matru Sewa Sangh Institute of Social Work, ,Maharashtra,-,-,-
"Matru Sewa Sangh School Of Nursing,Nagpur",NAGPUR ,Maharashtra,-,-,-
Matrushree Monghima Mahila Arts Commerce College, ,Gujarat,-,-,-
"Matrushri Vrajkuvarben B Manvar School Of Nursing , Rajkot",RAJKOT ,Gujarat,-,-,-
Matrusri College Of Graduate Studies,HYDERABAD ,Andhra Pradesh,040–24072764,-,www.mipgs.ac.in
MATRUSRI INSTITUTE OF PG STDS,HYDERABAD ,Andhra Pradesh,-,principalmipgs@gmail.com,-
MATS University,RAIPUR ,Chhattisgarh,9300347101,-,www.matsuniversity.ac.in
MATS University, ,Chhattisgarh,"(STD0771)4078994,4078995,4078996,4078998",admissions@matsuniversity.ac.in,http://www.matsuniversity.ac.in/
"Matsya Nursing School,Alwar",ALWAR ,Rajasthan,-,-,-
"Matsyodari Nursing School,Jalna",JALNA ,Maharashtra,-,-,-
Matsyodari Shikshan Sanstha Law College,JALNA ,Maharashtra,02482-237255,Msslaw_jalna@rediffmail.com,-
Matsyodari Shikshan Sanstha's Arts College, ,Maharashtra,-,-,-
"Matsyodari Shikshan Sanstha's College of Engineering and Technology, Jalna", ,Maharashtra,"02482)262055,262210",msscetjalna@gmail.com,http://www.msscetjalna.org
Matsyodari Shikshan Sansthas Arts & Commerce College, ,Maharashtra,-,-,-
MATSYODARI SHIKSHAN SANSTHAS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,"(02482)262055,262210",-,-
Matsyodari Shikshan Santhai College of Engineering & Technology,JALNA ,Maharashtra,(02482)-225229,msscetj@satyam.com,www.msscet.org
Mattreddy Degree College,IRAGAVARAM ,Andhra Pradesh,08819–247668,-,-
Matu Ram Institute of Engineering & Management, ,Haryana,01262-292585,mriemcollege@gmail.com,www.mriem.org
Matuk Smarak Mahavidyalaya, ,Uttar Pradesh,-,-,-
Maturi Venkata Subba Rao Engineering College,RANGAREDDY ,Andhra Pradesh,"08415-244362,244867",support@mvsrec.edu.in,www.mvsrec.edu.in
Matushree Monghiba Mahila Arts College, ,Gujarat,-,-,-
Matushree Monghiba Mahila Arts College, ,Gujarat,-,-,-
Matushree Shantaben Dayaljibhai Kotak Law College,AMRELI ,Gujarat,221065,-,-
MATUSHRI AHILYA DEVI INSTITUTE OF MANAGEMENT AND RESEARCH,INDORE ,Madhya Pradesh,0731-2572918,maimr_mgorgt@yahoo.com,-
MATUSHRI KALIBEN NAGJIBHAI VEKARIA EDUCATION AND CHARITABLE TRUST,RAJKOT ,Gujarat,02827-287741,knvtrust@dataone.in,-
Matushri Virbaima Mahila Arts College, ,Gujarat,-,-,-
Matushri Virbaima Mahila Science Home Science College, ,Gujarat,-,-,-
"Matushri Vrajkuvareen B Manvar School Of Nursing , Rajkot",RAJKOT ,Gujarat,-,-,-
Maulana Abul Kalam Azad Teacher's Training College, ,West Bengal,-,-,-
Maulana Azad College, ,Jharkhand,-,-,-
MAULANA AZAD COLLEGE, ,Karnataka,-,-,-
Maulana Azad College of Engineering and Technology,PATNA ,Bihar,0612-266553,webmaster@macet.net.in,www.macet.net.in
Maulana Azad College of Technology, ,Madhya Pradesh,-,-,-
Maulana Azad College Ranchi, ,Jharkhand,-,-,-
MAULANA AZAD DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
"Maulana Azad Dental College & Hospital , New Delhi",DELHI ,Delhi,011-23239271to23239280,info@mamc.ac.in,www.mamc.ac.in
Maulana Azad Education Society's Kamla Nehru Polytechnic, ,Maharashtra,(0240)2381307,-,http://www.kncpa.ac.in/
Maulana Azad Educational Trust's YB Chavan College of Pharmacy, ,Maharashtra,-,-,-
Maulana Azad Institute of Dental Sciences, ,Delhi,+911123233925,dpmaids@gmail.com,www.maids.ac.in
Maulana Azad Institute Of Humanities Science & Technology, ,Uttar Pradesh,-,-,-
Maulana Azad Institute of Humanities Science& Technology, ,Uttar Pradesh,-,-,-
"MAULANA AZAD INSTITUTE OF HUMANITIES,SCIENCE & TECHNOLOGY", ,Uttar Pradesh,-,-,-
Maulana Azad Mahavidyalaya, ,Uttar Pradesh,-,-,-
Maulana Azad Medical College, ,Delhi,-,-,-
Maulana Azad Medical College & Gb Pant Hopital, ,Delhi,(011)23239271/72/73/74/23231478,info@mamc.ac.in,http://www.mamc.ac.in
"Maulana Azad Medical College, New Delhi", ,Delhi,(011)23239271/72/73/74/23231478,dean@mamc.ac.in,www.mamc.ac.in
Maulana Azad Memorial College, ,Jammu and Kashmir,-,-,-
MAULANA AZAD MUSITM MAHLLA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
MAULANA AZAD MUSLIM PRE- SCHOOL TEACHER TRAINING INSTITUTE, ,Rajasthan,-,-,-
Maulana Azad National Institute of Technology,BHOPAL ,Madhya Pradesh,"+917554051000,4052000+917555206006,07,08,",info@manit.ac.in,www.manit.ac.in
"Maulana Azad National Institute of Technology (NIT), Bhopal",BHOPAL ,Madhya Pradesh,"917555206006,07,08,09,10",info@manit.ac.in,http://manit.ac.in
Maulana Azad National Urdu University,HYDERABAD ,Andhra Pradesh,"040-23008402,23008403,23008404,23006602",registrar@manuu.ac.in,http://www.manuu.ac.in
Maulana Mazharul Haque Arabic and Persian University, ,Bihar,0612-2215750,mmhapupatna@yahoo.in,http://mmhapu.bih.nic.in/
"Mauli Shikshan Prasarak Mandal,Parbhani", ,Maharashtra,-,-,-
Mauli Vidyapeeth's Mahilla Kala Mahavidyalaya, ,Maharashtra,-,-,-
Maxwell Inst. Of Science & Technology,VISAKHAPATNAM ,Andhra Pradesh,0891–2727625,-,-
Mayai Lambi College, ,Manipur,-,-,-
Mayang Anchalik College Marigaon,MARIGAON ,Assam,03678-248114,-,-
MAYANK SHEKHAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Mayank Shekhar Mahavidyalaya, ,Uttar Pradesh,-,-,-
Mayaram Law College,SINGRAULI ,Madhya Pradesh,07805-280022,-,-
Mayfair Business School, ,West Bengal,9830053888,sanchita1.mbs@gmail.com,www.mayfairbschool.com
Mayfair College, ,Uttar Pradesh,08958947000,Info@mayfaircollege.in,www.mayfaircollege.in
"Mayo College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Mayo School Of Nursing, Lucknow",LUCKNOW ,Uttar Pradesh,-,-,-
"Mayo School Of Nursing, Lucknow",LUCKNOW ,Uttar Pradesh,-,-,-
"Mayor Radhakrishnan College of Pharmacy , Cuddalore",CUDDALORE ,Tamil Nadu,"0-220474,9443230349",-,-
"Mayur College of Pharmacy , Tumkur",TUMKUR ,Karnataka,-,-,-
Mayurakshi Gramin College, ,Jharkhand,-,-,-
"Mayurakshi School Of Nursing ,Jodhpur.",JODHPUR ,Rajasthan,-,-,-
MAYURAKSHI WOMEN TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Mayurbhanj Homoeopathic Medical College and Hospital, ,Madhya Pradesh,-,-,-
Mayurbhanj Law College,BARAPADA ,Orissa,-,info@mmlawcollege.in,-
"Mayurbhanj Medical Academy , Barapada",BARAPADA ,Orissa,"(06792)256842,+91-9437039228",-,www.hitandtrial.com
Mayurbhanj School of Engineering, ,Orissa,-,msebaripada@gmail.com,www.msebaripada.org
MAYYIL TEACHER TARINING INSTITUTE, ,Kerala,-,-,-
Mazbat College, ,Assam,-,-,-
MAZDA D.ED COLLEGE, ,Karnataka,-,-,-
Mazharul Uloom College, ,Tamil Nadu,-,-,-
MB Khalsa College, ,Madhya Pradesh,-,-,-
MBM Engineering College Jodhpur,JODHPUR ,Rajasthan,0291-432947,Vajnw@sancharnet.in,-
MBPatel Rashtrabhasha Arts and Commerce College, ,Gujarat,-,-,-
MC Gupta College of Business Management., ,Andhra Pradesh,+914027616330,info@mcgcbm.org,http://www.mcgcbm.org
MCAT EDUCATION, ,Uttar Pradesh,-,-,-
McGan's Ooty School of Architecture,NILGIRIS ,Tamil Nadu,0423-2442363044-32552475,admin@mcgansarch.com,www.mcgansarch.com
MCKV Institute of Engineering,HOWRAH ,West Bengal,033-2654-9315,mckvie@vsnl.net,www.mckv.org
MD College Of Polytechnic, ,Haryana,0180-2587400,ram@mdtech.info,-
Md. Inst.Of Education And Technology, ,Tamil Nadu,"04312660551,04312660108,9443936337",	mietpoly@hotmail.com,www.miet.edu
Md.Bazar Govt.Sponsored Primary Teacher's Training Institute, ,West Bengal,-,-,-
MDM CO- EDUCATION TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MDR Pattel Degree Mahila College, ,Bihar,-,-,-
MEA Engineering College,MALAPPURAM ,Kerala,04933-277556/57/58,meaenggclg@sancharnet.in,www.meaengg.in
Measi Academy of Architecture, ,Tamil Nadu,"044-28350445,28351126",archeasi@gmail.com,www.measiarch.in
Measi Institute Information Technology,CHENNAI ,Tamil Nadu,"91-44-28352374,55275157","Measiit@eth.net,Info@measiit.com,Director@measiit.com",www.measiit.com
Medak College of Engineering & Technology, ,Andhra Pradesh,040.24558158,info@medakenggcollege.com,http://www.medakenggcollege.com/
Medchal Degree College,RANGAREDDY ,Andhra Pradesh,27206889,-,-
Medha College of Engineering, ,Andhra Pradesh,"040-27150073,9491030512",-,www.medhacollege.com
"Medha Institute Of Nursing & Diagnostic Sciences,warangal",HANAMAKONDA ,Andhra Pradesh,-,-,-
Medi Caps Institute Of Technology & Management, ,Madhya Pradesh,07314020492,info@medicaps-institute.ac.in,http://www.medicaps-institute.ac.in
Medi-caps Institute of Technology & Management,INDORE ,Madhya Pradesh,"0731-4020494,2856263,2514062",medicaps@mantrafreenet.com,-
MEDI-CAPS INSTITUTE OF TECHNOLOGY & MANAGEMENT., ,Madhya Pradesh,0731-4020494,info@medicaps_institute.ac.in,-
"Medical & Technology National Institute Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
Medical Care Centre Trust,VADODARA ,Gujarat,0265-2432404/2413906,-,-
Medical College, ,Kerala,-,-,-
Medical College, ,Kerala,-,-,-
Medical College,KOTTAYAM ,Kerala,"0481-597284,597279",office@kottayam.med.coll.org,-
Medical College, ,Kerala,-,-,-
Medical College, ,West Bengal,+91332212-3853,prin_kmch@wbhealth.gov.in,http://www.medicalcollegekolkata.org/
Medical College, ,Assam,-,-,-
Medical College, ,Assam,-,-,-
Medical College, ,Kerala,-,-,-
"Medical College & Hospital ,Arangabad", ,Maharashtra,-,-,-
"Medical College Hospital School Of Nursing ,Alappuzha",ALLEPPEY ,Kerala,-,-,-
Medical College of Homeopathy & Research, ,Orissa,-,-,-
"Medical College, Baroda", ,Gujarat,+912652421594,hodtbcd@rediff.com,www.medicalcollegebaroda.edu.in
"Medical College, Thiruvananthapuram", ,Kerala,0471-2443095/2528386,mct_academic@gmail.com,www.mctrivandrum.com
"Medical Trust College Of Nursing , Ernakulam",ERNAKULAM ,Kerala,-,-,-
"Medical Trust College Of Nursing , Kochi",KOCHI ,Kerala,-,-,-
Medical Trust Hospital,KOCHI ,Kerala,0484-2371852,medtrust@vsnl.com,-
"Medical Trust Hospital , Ernakulam",ERNAKULAM ,Kerala,-,-,-
"Mediciti College Of Nursing,Rangareddy",RANGAREDDY ,Andhra Pradesh,-,-,-
"Medicity Institute of Medical Sciences, Ghanpur", ,Andhra Pradesh,08418-256235,"mims@sharehealth.net,sharemims@yahoo.com",www.sharemediciti.org
"Medicity School Of Nursing , Ranga Reddy",RANGAREDDY ,Andhra Pradesh,"+91-8418-256235,9848050417,+91-8418-256201,","info@mims.edu.in,mims@Sharehealth.net,ramv@mims.edu.in,guduru2001@gmail.com,chitneni1946@yahoo.co.in,principalmediciti059@yahoo.co.in",www.mims.edu.in
MEDS TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Medwin College Of Nursing,nampally",NAMPALLY ,Andhra Pradesh,-,-,-
Meela Chandraiah Nemorial Degree College,NALGONDA ,Andhra Pradesh,08680–276637,-,-
Meenakshi Academy of Higher Education and Research,KANCHIPURAM ,Tamil Nadu,-,-,-
Meenakshi Ammal Arts And Science College For Women,KANCHIPURAM ,Tamil Nadu,-,-,-
"Meenakshi Ammal Dental College & Hospital , Maduravoyal",CHENNAI ,Tamil Nadu,"(91)4423782566,(91)4423780177,(91)44237809",madc05@gmail.com,www.meenakshiammaldentalcollege.org
Meenakshi Ammal Polytechnic College,CHENNAI ,Tamil Nadu,044-27272665,map302_utr@yahoo.com,www.mapc.in
Meenakshi Ammal Polytechnic College, ,Tamil Nadu,044-27272665,map302_utr@yahoo.com,www.mapc.in
MEENAKSHI AMMAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
MEENAKSHI B.ED COLLEGE, ,Tamil Nadu,-,-,-
Meenakshi Chandrasekaran College Of Arts And Science,THANJAVUR ,Tamil Nadu,-,mcc_pattukkottai@yahoo.co.in,-
Meenakshi College for Women,CHENNAI ,Tamil Nadu,044-24835466/24832507,admin@meenakshicollege.com,-
MEENAKSHI COLLEGE OF EDUCATION, ,Haryana,-,-,-
Meenakshi College of Engineering, ,Tamil Nadu,044-23640773,info@mce-edu.in,www.mce.edu.in
"Meenakshi College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Meenakshi College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
Meenakshi College of Physiotherapy,CHENNAI ,Tamil Nadu,-,info@maher.ac.in,-
Meenakshi Krishnan Polytechnic College,KANYAKUMARI ,Tamil Nadu,04422485292,mkptprincipal@gmail.com,www.mkpt.org
Meenakshi Krishnan Polytechnic College, ,Tamil Nadu,04422485292,mkptprincipal@gmail.com,www.mkpt.org
"Meenakshi Medical College And Research Institute, Kancheepuram", ,Tamil Nadu,"044-27264337,27264338,27264096.",info@mmchri.res.in,www.mmchri.res.in
Meenakshi Polytechnic College, ,Tamil Nadu,04346269233,mpcprincipal@gmail.com,www.meenakshiinstitution.com
MEENAKSHI R AMASAMY TEACHER TRAINING SCHOOL, ,Tamil Nadu,-,-,-
Meenakshi Ramasamy Arts And Science College,PERAMBALUR ,Tamil Nadu,-,mrcollegesthathanur@gmail.com,-
Meenakshi Ramasamy College Of Engineering, ,Tamil Nadu,04331-245892/245492,mrcollegesthathanur@gmail.com,www.mrcolleges.net
"Meenakshi Ramasamy Polytechnic College,Thathanur", ,Tamil Nadu,04331245533,mr_ptclg@yahoo.co.in,-
Meenakshi Sundararajan Engineering College, ,Tamil Nadu,"044-24811103,24801636",admissions@msec.edu.in,www.msec.edu.in
MEENAKSHI SUNDARARAJAN SCHOOL OF MANAGEMENT, ,Tamil Nadu,+91-44-24802591,krsksl@giasmd01.vsnl.net.in,www.mssmmba.com
MEENAKSHI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
MEENAKSHI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
MEENAMMAL TEACHER TRAINING FOR WOMEN, ,Tamil Nadu,-,-,-
"Meera Bai Institute of Technology , Maharani Bagh", ,Delhi,011-26913078,mbpoly@vsnl.net.in,http://tte.delhigovt.nic.in/mbpweb.htm
Meera Bai Polytechnic For Women - Delhi,DELHI ,Delhi,011-26913078,mbpoly@vsnl.net.in,-
MEERA BAI WOMEN TRAINING INSTITUTE, ,Rajasthan,-,-,-
MEERA COLLLEGE OF EDUCATION, ,Punjab,-,-,-
Meera Kanya Mahavidyalaya, ,Rajasthan,-,-,-
"Meera Medical Institute Of Nursing & Hospital , Abohar", ,Punjab,-,-,-
"Meera Nursing School,Pune",PUNE ,Maharashtra,-,-,-
"Meera School Of Nursing , Mansa",MANSA ,Punjab,-,-,-
MEERA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Meerut College,MEERUT ,Uttar Pradesh,-,iqacmcm2006@gmail.com,-
MEERUT COLLEGE, ,Uttar Pradesh,-,-,-
MEERUT COLLEGE, ,Uttar Pradesh,-,-,-
MEERUT COLLEGE, ,Uttar Pradesh,-,-,-
MEERUT COLLEGE, ,Uttar Pradesh,-,-,-
Meerut College of Advance Technology, ,Uttar Pradesh,"9897302450,9412705269",info@mcateducation.com,www.mcateducation.com
MEERUT COLLEGE OF ADVANCE TECHNOLOGY EDUCATION, ,Uttar Pradesh,-,-,-
MEERUT COLLEGE OF PROFESSIONAL EDUCATION, ,Uttar Pradesh,-,-,-
Meerut Institute of Engineering & Technology,MEERUT ,Uttar Pradesh,"0121-6451114,2651115",contact@miet.ac.in,www.miet.ac.in
"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,", ,Uttar Pradesh,"0121-2439019,2439057",contact@miet.ac.in,http://www.miet.ac.in/
Meerut International Institute of Technology, ,Uttar Pradesh,9368223302,info@meerutiit.com,www.meerutiit.com
Meesala Lakshmayya Arts & Science Degree College,NARSIPATNAM ,Andhra Pradesh,08932–236111,-,-
Megha Institute of Engineering and Technology for Women, ,Andhra Pradesh,"08415-200193,9246805890",crescent.society@gmail.com,www.meghaengg.com
Megha Womens Degree College,RAMANTHAPUR ,Andhra Pradesh,27156446,-,-
Meghabaran Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Meghana Degree College,HYDERABAD ,Andhra Pradesh,-,-,-
Meghason college, ,Orissa,-,-,-
"Meghna Institute of Dental Sciences , Nizamabad",NIZAMABAD ,Andhra Pradesh,"040-66364634/35,08462246477",info@trrinstitutions.com,www.meghnadentalcollege.com
Meghnad Saha Institute Of Technology,KOLKATA ,West Bengal,033-24431031/24431033/25863162,nfo@msitcollege.org,www.msitcollege.org
MEHAR CHAND TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Meher Degree College,VISAKHAPATNAM ,Andhra Pradesh,0891–2769144,-,-
MEHMUDA SHIKSHAN AND MAHILA GRAMIN VIKAS BAHUUDDESHIYA SANSHTA, ,Maharashtra,-,-,-
Mehr Chand Mahajan D A V College For Women, ,Chandigarh,-,-,-
"Mehr Chand Polytechnic College , Jalandhar",JALANDHAR ,Punjab,"0181-2250184(O),9878615600(M)",mcpolycjal@yahoo.com,www.mcpolyjal.com
Mehta College, ,Rajasthan,-,-,-
MEHTA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Mei Polytechnic - Bangalore, ,Karnataka,08023351919/23202340/23202341,meipdoe@vsnl.com,www.meip.com
Mekapati Raja Mohan Reddy Degree College For Women,GUNTUR ,Andhra Pradesh,"08642–222426,98496-13861",-,-
Mekapati Rajamohan Reddy Institute of Technology and Science, ,Andhra Pradesh,"08620?229297,229031	","principalmerits@gmail.com,meritstech@gmail.com",http://www.meritstech.in/
"Melghat Nursing School,Amravati",AMRAVATI ,Maharashtra,-,-,-
"Melmaruvathur Adiparasakthi Instt. Medical Sciences, Melmaruvathur", ,Tamil Nadu,"044-27528302,27528303,27528304",info@mapims.org,www.mapims.org
MELMURI MUSLIM EDUCATIONAL INSTITUTE OF TEACHER TRAINING, ,Kerala,-,-,-
Memari College, ,West Bengal,-,-,-
Member Sree Narayana Pillai Institute of Management & Technology, ,Kerala,"914762683973,2683974,",mail@msnimt.org,http://www.msnimt.org
MENAKSHI RAMASAMY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Mendipathar College, ,Meghalaya,-,-,-
Mepco Schlenk Engineering College,VIRUDUNAGAR ,Tamil Nadu,"04562-235104,235120,235000,235101","msec@mepcoeng.ac.in,principal@mepcoeng.ac.in",http://www.mepcoeng.ac.in
MEPPAYUR SALAFI TRAINING COLLEGE, ,Kerala,-,-,-
MERC Institute of Management, ,Maharashtra,020-67920700,info@merc.co.in,http://www.merc.edu.in
Merchant Polytechnic College, ,Gujarat,02762-275888,info@mpc.ac.in,http://www.mpc.ac.in
Mercury College Of Arts And Science,VELLORE ,Tamil Nadu,-,-,-
MERCURY TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Mercy College, ,Kerala,-,-,-
"Mercy College Of Nursing , Kollam",KOLLAM ,Kerala,-,-,-
MERCY COLLEGE OF TEACHER EDUCATION, ,Kerala,-,-,-
"Mercy Hospital Santhigiri,Kottayam",KOTTAYAM ,Kerala,-,-,-
"Mercy Hospital School Of Nursing,Kollam",KOLLAM ,Kerala,-,-,-
MERCY TEACHER TRAINING INSTITUTE ALAN EDUCATION TRUST, ,Tamil Nadu,-,-,-
"Merdian School Of Nursing Education,varanasi",VARANASI ,Uttar Pradesh,-,-,-
"Meridian School Of Nursing, Varanasi",VARANASI ,Uttar Pradesh,-,-,-
MERIT COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
MERIT INSTITUTE OF BUSINESS MANAGEMENT & TECHNOLOGY,HAYATHNAGAR ,Andhra Pradesh,-,-,-
Merit International Institute Of Technology,OOTY ,Tamil Nadu,"0423-2443601-06,2442486",mief@meritworldwide.com,www.meritworldwide.com
Merit Polytechnic College, ,Tamil Nadu,"04634293812,9486322087",meritpoly@yahoo.com,-
Merit Swiss Asian School Of Hotel Management,OOTY ,Tamil Nadu,"0423-2443601-06,2442486",mief@meritworldwide.com,www.meritworldwide.com
MERIT TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Merta Polytechnic College, Merta", ,Rajasthan,-,merta_polytech@yahoo.com,-
MES College of Engineering,MALAPPURAM ,Kerala,0494-2698081/3051234,mesprinci@yahoo.com,www.mesengg.ac.in
"MES Dental College , Perinthalmanna",MALAPPURAM ,Kerala,91-4933-258305,-,http://www./dentistry.php
MES KAPPUNGAL SAYDALAVI HAJI MEMORIAL TRAINING COLLEGE, ,Kerala,-,-,-
MES TEACHER TRAINING CENTER, ,Tamil Nadu,-,-,-
MES's MM Arts & Sc College, ,Karnataka,-,-,-
"MESCO College of Pharmacy , Hyderabad",HYDERABAD ,Andhra Pradesh,91-04-65307550,mcp_2003@Yahoo.com,www.mescomcp.com
MESCO INSTITUTE OF MGT. & COMPUTER SCIENCE,HYDERABAD ,Andhra Pradesh,-,-,-
Mess M.M. Arts & Science College, ,Karnataka,-,-,-
MESTON COLLEGE OF EDUCATION, ,Tamil Nadu,044–28419284,-,-
MET Institute of Management, ,Maharashtra,+9109881100099,atyourservice@met.edu,http://www.met.edu
MET Institute of Technology Polytechnic Nashik, ,Maharashtra,+9102532303515,atyourservice@met.edu,http://www.met.edu/institutes
Met's School of Engineering,TRICHUR ,Kerala,0480-2897337/2898035,mets_engg@rediffmail.com,www.metsengg.org
"Metas Adventist College Of Nursing,",KRISHNA ,Andhra Pradesh,-,-,-
"Metas Adventist College Of Nursing, Surat",SURAT ,Gujarat,0261-2667591-95,jeremiahms@rediffmail.com,www.metasofsda.in
"Metas Adventist College,Ranchi",RANCHI ,Jharkhand,-,-,-
METCA INSTITUTE OF TEACHER EDUCATION, ,Kerala,-,-,-
Methodist College,HYDERABAD ,Karnataka,"24754771,4755214",-,-
"Methodist Hospital, Sch. Of Nsg. ,Mathura",MATHURA ,Uttar Pradesh,-,-,-
"Methodist Hospital, School Of Nursing , Nadiad",NADIAD ,Gujarat,-,-,-
"Methodist Mission School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
"Metis College Of Nursing,Jind",JIND ,Haryana,-,-,-
METIS Institute of Polytechnic, ,Haryana,09354400006,-,-
