Dr. Abhin Chandra Homoeopathic Medical College and Hospital, ,Madhya Pradesh,-,drachmc.bhubaneswar@gmail.com,www.as.ori.nic.in
Dr. Agarala Eswara Reddy Degree College,TIRUPATI ,Andhra Pradesh,"0877–2258938,5568169",-,-
Dr. Allu Ramalingaiha Govt. Homoeopathic Medical College,RAJAHMUNDRY ,Andhra Pradesh,-,-,-
"Dr ALM PG Institution of Basic Medical Sciences, Chennai",CHENNAI ,Tamil Nadu,"044-4925861,4925317",pgibms@md2.vsnl.net.in,-
Dr. Ambedkar  Law College, ,Maharashtra,-,"drambedkarlawcollege@gmail.com,info@drambedkarlawc",http://ambedkarlawcollege.in/
DR. AMBEDKAR (W) TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Dr. Ambedkar Arts & Science College,KASARAGOD ,Kerala,"0467-2233790(O),0467-2201717(R)",-,-
Dr. Ambedkar Arts Sc. & Commerce College, ,Maharashtra,-,-,-
Dr. Ambedkar College, ,Maharashtra,-,-,-
"Dr. Ambedkar College  of Law, Nagpur",NAGPUR ,Maharashtra,-,vc@nagpuruniversity.org,-
Dr. Ambedkar College Of Arts & Commerce, ,Maharashtra,-,-,-
DR. AMBEDKAR COLLEGE OF EDUCATION, ,Kerala,-,-,-
Dr. Ambedkar College of Law, ,Maharashtra,(91)-(22)-24182958,vcnaguni@hotmail.com,http://ambedkarlawcollege.in/
Dr. Ambedkar College of Law, ,Maharashtra,-,-,-
Dr. Ambedkar College of Social Work, ,Maharashtra,-,-,-
DR. AMBEDKAR DEPARTMENT OF MANAGEMENT STUDIES & RESEARCH,NAGPUR ,Maharashtra,0712-2551530/25601379,director@mba_ambedkar.com,www.mba-ambedkar.com
Dr. Ambedkar Government Arts College, ,Tamil Nadu,-,-,-
Dr. Ambedkar Government Law College, ,Tamil Nadu,44-25340907,drambedkarlawcollege@gmail.com,www.drambedkarlawcollege.com
"Dr. Ambedkar Institute of Hotel Management, Chandigarh", ,Chandigarh,"0172-2604833,2676015",ihm_chd@yahoo.com,http://ihmchandigarh.org/ihm2/
Dr. Ambedkar Institute of Management Studies, ,Karnataka,"0712-6521204,6501379,6521203",info_mba@daimsr.in,http://www.daimsr.in
Dr. Ambedkar Institute of Management Studies & Research, ,Maharashtra,"0712-6521204,6501379,6521203",info_mba@daimsr.in,http://www.daimsr.in
Dr. Ambedkar Institute of Technology,BANGALORE ,Karnataka,080-23217789/23211504/5/6/23218534,kmartin8181@yahoo.co.in,www.dr-ait.org
Dr. Ambedkar Law College, ,Andhra Pradesh,"0877-232359,234062",info@drambedkarlawcollege.com,-
Dr. Ambedkar Law UniversitySchool of Excellence in Law, ,Tamil Nadu,-,-,http://tndalu.ac.in/soel.php
DR. AMBEDKAR MEMORIAL INSTITUTE OF INFORMATION  TECHNOLOGY, ,Orissa,0661-2472447/2470296/2475180,rkl_damits@rediffmail.com,www.damits.com
Dr. Ambedkar Primary Teacher's Training Institute, ,West Bengal,03474-257333,drambedkarptti@gmail.com,-
"Dr. Ambedker Instt. of Tech. for Handicapped, Kanpur", ,Uttar Pradesh,0512-2583418,-,-
DR. ANBU PAUL COLLEGE OF EDUCATION, ,Pondicherry,"	0413-2671862,0413-2671928",sampaul22@hotmail.com,-
Dr. Annasaheb G.D. Bendale Ladies College, ,Maharashtra,-,-,-
Dr. Anushka Vidhi Mahavidyalaya, ,Rajasthan,09414263458,-,http://www.anushkaacademy.com/
Dr. Arun Motghare Mahavidyalaya, ,Maharashtra,-,-,-
Dr. Arun Motghare Polytechnic, ,Maharashtra,253909,dampoly@gmail.com,-
DR. ASHA SMARITI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Dr. Ashok Kumar Smarak Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Ashutosh Das Memorial Primary Teacher's Training Institute, ,West Bengal,-,-,-
"Dr. B C Roy Memorial Hospital for Children, Kolkata",KOLKATA ,West Bengal,"033-23528101,033-23529740",-,-
Dr. B R Ambedkar Government Polytechnic, ,Andaman and Nicobar Islands,-,drbbagpk@rediffmail.com,-
Dr. B. Ambedkar Arts And Commerce College, ,Maharashtra,-,-,-
Dr. B. C. Roy Engineering College,DURGAPUR ,West Bengal,0343-250-1353/2449/3985/3360/4224/4106,info@bcrec.org,www.bcrec.org
Dr. B. R. A. Law College, ,Maharashtra,"0712-2440014(O),9422133335(M)",-,http://www.drbrambedkarcollegeoflaw.com/
Dr. B. R. Ambedkar College of Law, ,Karnataka,080-65309002,drbrambedkar_cr@yahoo.co.in,www.drbrambedkarcollegeoflaw.com
Dr. B.R. Ambedkar Law College,KALAHANDI ,Orissa,0877-2232359,drambedkariawcollege@yahoo.co.in,-
Dr. B.A. Raju Inst. Of Computer Education,BHIMAVARAM ,Andhra Pradesh,08816–228461,-,-
Dr. B.D. Jatti Homoeopathic Medical College and Hospital,DHARWAD ,Karnataka,-,-,-
DR. B.G. PATIL COLLEGE OF PHYSICAL EDUCATION, ,Karnataka,-,-,-
"Dr. B.R Ambedkar Medical College, Banglore",BANGALORE ,Karnataka,"080-5476498,5478904,5471784",drbramc@yahoo.co.in,www.bramc.org
Dr. B.R. Ambedkar College, ,West Bengal,-,-,-
Dr. B.R. Ambedkar College, ,West Bengal,-,-,-
Dr. B.R. Ambedkar College of Education, ,Bihar,-,-,-
Dr. B. R. Ambedkar College of Law,VISAKHAPATNAM ,Andhra Pradesh,080-65309002,drbrambedkar_cr@yahoo.co.in,www.drbrambedkarcollegeoflaw.com
Dr. B.R. Ambedkar Degree College,CHERKUPALLI ,Andhra Pradesh,27664173,ambedkar_college@rediffmail.com,-
"Dr. B.R. Ambedkar Degree College, Ravulapalem",REVULAPALEM ,Andhra Pradesh,-,-,-
"Dr. B.R. Ambedkar Institute of Dental Sciences & Hospital, Patna",PATNA ,Bihar,"0612-3204665,06115-235031,9308592495,979804669",info@ambedkardental.co.in,www.ambedkardental.co.in
Dr. B.R. Ambedkar Janamshatabdi Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. B.R. Ambedkar Krishak Degree College, ,Uttar Pradesh,-,-,-
Dr. B.R. Ambedkar Law College, ,Andhra Pradesh,0877-2232359,drambedkariawcollege@yahoo.co.in,-
Dr. B.R. Ambedkar Polytechnic College, ,Madhya Pradesh,0751-2320790,polygwalior@.yahoo.com,http://polygwalior.ac.in/
DR. B.R. AMBEDKAR TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Dr. B.R. Ambedkar University, ,Andhra Pradesh,08942-281422,regdrbrau@yahoo.com,http://www.brau.in/
Dr. B.R. Sur Homoeopathic Medical College and Hospital, ,Delhi,"011-2410598,99",-,http://delhi.gov.in/wps/wcm/connect/doit_hmch/shmc
Dr. B.R.Ambedkar Government Girls Postgraduate Degree College, ,Uttar Pradesh,-,-,-
DR. B.R.AMBEDKAR INSTITUTE OF MANAGEMENT & TECHNOLOGY,HYDERABAD ,Andhra Pradesh,-,-,-
Dr. B.R.Ambedkar University, ,Uttar Pradesh,"(0562)-2820051,2852118,2852136",info@dbrau.ac.in,www.braou.ac.in
Dr. Baba Saheb Ambedkar College Of Arts & Commerce, ,Maharashtra,-,-,-
Dr. Baba Saheb Ambedkar MEMORIAL LAW COLLEGE, ,Maharashtra,-,dbamcoldhule@rediff.com,-
Dr. Baba Saheb Ambedkar National Institute Of Social Science, ,Madhya Pradesh,-,-,-
Dr. Babasaheb Ambedkar College Of Arts Science & Commerce, ,Maharashtra,-,-,-
Dr. Babasaheb Ambedkar College of Law,BHANDARA ,Maharashtra,-,dbamcoldhule@rediff.com,-
Dr. Babasaheb Ambedkar Commerce and Maharshi Vitthal Ramji Shinde Arts College, ,Maharashtra,-,-,-
Dr. Babasaheb Ambedkar Commercedr.M.V.R.Shinde Arts College, ,Maharashtra,-,-,-
Dr. Babasaheb Ambedkar Mahavidyalaya, ,Maharashtra,-,-,-
Dr. Babasaheb Ambedkar Memorial Law College, ,Maharashtra,"220336(O),221052(O),02587-220671(R),02587-",-,-
DR. BABASAHEB AMBEDKAR OPEN UNIVERSITY, ,Gujarat,-,-,-
Dr. Babasaheb Nandurkar Sharirik Shikshan Mahavidyalaya, ,Maharashtra,-,-,-
Dr. Balasaheb Ambedkar College Of Arts & Commerce, ,Maharashtra,-,-,-
"Dr. Balbir Singh Institute Of Nursing , Bathinda",BHATHINDA ,Punjab,-,-,-
"Dr. Bc Roy Pg Institute of Basic Medical Sciences, Kolkata",KOLKATA ,West Bengal,"033-2232041,2232084",-,-
Dr. Bezawada Gopal Reddy Womens Academy,NELLORE ,Andhra Pradesh,0861–2326461,-,-
Dr. Bhagwat Sahai Smarak Government Mahavidyalaya, ,Madhya Pradesh,-,-,-
Dr. Bhim Rao Ambedkar Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Bhimrao Ambedkar Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Br. Ambedkar Govt. Law College,PONDICHERRY ,Pondicherry,-,-,-
Dr. Br. Ambedkar Law College, ,Orissa,-,-,-
Dr. C.D. Deshmukh Commerce & Sau K.G. Tamhne Arts College, ,Maharashtra,-,-,-
Dr. C.L. Naidu Degree College,PALAKONDA ,Andhra Pradesh,-,-,-
Dr. C.S.N. Degree & P.G College,BHIMAVARAM ,Andhra Pradesh,08816-232618,-,-
DR. C.V. RAMAN COLLEGE OF EDUCATION, ,Chhattisgarh,-,cvruraipur@yahoo.co.in,-
Dr. C.V. Raman Degree College,NAIDUPET ,Andhra Pradesh,08623–247481,-,-
Dr. C.V. Raman University, ,Chhattisgarh,"+91-7753-253728,+91-9617-772314",info@cvru.ac.in,http://cvru.ac.in/
Dr. CSN Degree & PG College, ,Andhra Pradesh,"08816-233885,232618,9866232697",-,-
"Dr. D Y Patil Medical College, Kolhapur", ,Maharashtra,"0231-653298,601235,601236",kpr_dymedkop@sancharnet.in,www.dypatil.ac.in
"Dr. D. N. Mutha Institute of Diploma Engineering, Balotra", ,Rajasthan,94141-41300,drknm@india.com,-
Dr. D. Veerendra Heggade Institute of Management Studies & Research, ,Karnataka,0836-2461010,jssdvhimsr@gmail.com,http://new.jssdvhimsr.com
"Dr. D.Y. Patial Medical College, Kolhapur",KOLHAPUR ,Maharashtra,"0231-653298,601235,601236",kpr_dymedkop@sancharnet.in,www.dypatil.ac.in
DR. D.Y. PATIL CENTRE FOR MANAGEMENT AND RESEACH,HAVELI ,Maharashtra,-,-,-
"Dr. D.Y. Patil Dental College & Hospital, Pune",PUNE ,Maharashtra,"+91-20-27420010,27420156,27423422",info@dypatil-dental.com,www.dypatil-dental.com
DR. D.Y. PATIL INSTITUTE OF MANAGEMENT,PUNE ,Maharashtra,-,info@dypimambi.com,-
DR. D.Y. PATIL JUNIOR COLLEGE, ,Maharashtra,-,-,-
"Dr. D.Y. Patil Padmashree Dr.D.Y. Patil Institute of Pharmacy , Pune",PUNE ,Maharashtra,+912027420069/27420156,info@dpu.edu.in,www.dpu.edu.in
Dr. D.Y. Patil Prastishan's Padmashree Dr. D.Y.Patil Institute Of Engineering & Technology,PUNE ,Maharashtra,091-(020)27421095/96/97,principal@pddypiet.org,www.pddypiet.org
"Dr. D.Y. Patil Pratishthans Medical College, Pimpri, Pune", ,Maharashtra,"020-7421017(D),7420605,7420307",meddyppc@vsnl.net,www.dyppune.org
Dr. D.Y.Patil Par.'S Dr. D.Y. Patil Col Of Engg,PUNE ,Maharashtra,(0231)2653289/2653426,dyppenge@giaspn01.vsnl.net.in,www.dyppeng-ak.org
Dr. D.Y.Patil Polytechnic, ,Maharashtra,27709592,dypatilpolytechnic@rediffmail.com,www.dypatilpolytechnic.ac.in
Dr. Datar Science Dr. Behera Arts & Shri P.J. Commerce College, ,Maharashtra,-,-,-
"Dr. Dayaram Patel PharmacyCollege , BARDOLI",SURAT ,Gujarat,-,-,-
Dr. Dharmambal Government Polytechnic College For Women,TIRUVANNAMALAI ,Tamil Nadu,-,ddgpcw@yahoo.co.in,-
"Dr. Dharmambal Govt Polytechnic College for Women,Tharamani", ,Tamil Nadu,04422542013,ddgpcw@yahoo.co.in,-
"Dr. G. S. Melkote Rural Polytechnic, Kuknur", ,,08534-230240,-,-
Dr. G.D. Pol Foundations Yerala Homoeopathic Medical College and Research Centre, ,Maharashtra,+912227565288/27744408,ymtcollegeofmanagement@yahoo.co.in,http://www.drgdpolfoundation.org
Dr. G.R. Damodaran College Of Science,COIMBATORE ,Tamil Nadu,-,grdcs@grd.org,-
DR. G.R.DAMODARAN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
DR. G.U. POPE COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Dr. Ghali College, ,Maharashtra,-,-,-
Dr. Ghanshyam Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
DR. GHANSHYAM SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Dr. Gopalrao Khedkar Mahavidyalaya, ,Maharashtra,-,-,-
Dr. Govind Prasad Rani Devi Patel Vidhi Mahavidyalaya, ,Uttar Pradesh,"05112236681,05122549887",-,-
"Dr. Govindans Hospital,Trivandrum",TRIVANDRUM ,Kerala,-,-,-
Dr. GU Pope College of Engineering, ,Tamil Nadu,"04630-273933,273005",popetech@yahoo.com,www.drgupope.org.in
Dr. Gururaju Govt. Homoeopathic Medical College,GUDIVADA ,Andhra Pradesh,-,-,-
"Dr. H. Gordon Roberts Hospital, , khasi Jaintia Presbyterian Hosp. School Of Nursing, Shillong", ,Meghalaya,-,-,-
Dr. H.N. Sinha Arts And Commerce College, ,Maharashtra,-,-,-
Dr. Hagdewar Government Degree College, ,Uttar Pradesh,-,-,-
"Dr. Hahnemann Homoeopathy Medical College, & Research Centre.", ,Tamil Nadu,"0427-2421266,2421277",drhmcrc@gmail.com,http://www.drhmcrc.com
Dr. Halim Homoeopathic Medical College,DARBHANGA ,Bihar,-,-,-
Dr. Harekrushna Mahatab College, ,Orissa,-,-,-
Dr. Hari Singh Gaur University, ,Madhya Pradesh,07582-264156,-,http://www.dhsgsu.ac.in/
DR. HARI SINGH GOUR VISHWAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Dr. Hedgewar Smruti Rugna Seva Mandals Dental College & Hospital, Akola",AKOLA ,Maharashtra,"+91-2456-287252,Mobile:+91-9822530221",info@drhhi.org,www.drhhi.org
Dr. Hima Sekhara Degree College,ANAKAPALLE ,Andhra Pradesh,"08924–223026,226353",-,-
Dr. Homiahangir Bhabha Degree College,GUNTUR ,Andhra Pradesh,"08643–272094,273657",-,-
DR. I.T. BUSINESS SCHOOL, ,Punjab,0172-2793006,info@skd.in,-
DR. I.T. INSTITUTE OF MGT & TECH, ,Punjab,0172-2790019,ihm_chd@yahoo.com,-
Dr. Islam Majid Degree College, ,Uttar Pradesh,-,-,-
Dr. J. K. Saikia Govt. Homoeopathic Medical College,GUWAHATI ,Assam,-,-,-
Dr. J. N. Mehta Government Polytechnic, ,Gujarat,02792240832,drjnmgp@yahoo.co.in,www.gpamreli.org
"Dr. J.J. Magdum Pharmacy College , JAYSINGPUR",KOLHAPUR ,Maharashtra,+91-02322-229586/227686,-,-
"Dr. J.J. Magdum Trusts AnilAlias Pintu Magdum Memorial, Pharmacy College , Kolhapur",KOLHAPUR ,Maharashtra,"(02322)225786,228273,(02322)221929,989002536",-,www.jjmaapmph.com
Dr. Jayapradamba Degree College,GUNTUR ,Andhra Pradesh,"0863–2819233,2231090,5586035",-,-
"Dr. Johns College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Dr. Johns School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Dr. Jyothirmayee Degree College,KURNOOL ,Andhra Pradesh,"08512–230370,231807,98498-85848",-,-
Dr. K.N. Modi University, ,Rajasthan,"08875010001/02/03/04,09910003701/02",helpdesk@dknmu.org,www.dknmu.org
Dr. K.V.R. Sanskrit College,GUNTUR ,Andhra Pradesh,0863–2233055,-,-
Dr. K.V.R.D & Smt. G.J.V.R.S. Degree College,EAST GODAVARI ,Andhra Pradesh,243035,-,-
Dr. Kailashnath Katju Law College,RATLAM ,Madhya Pradesh,09406636196,-,-
Dr. Kailashnath Katju Vidhi Mahavidyalaya, ,Madhya Pradesh,-,-,-
DR. KALAIKANNAN COLLEGE OF EDUCATION FOR WOMEN, ,Pondicherry,-,"admin@kalaii.com,kalaikannancollege@yahoo.in",-
Dr. Kanailal Bhattacharyya College, ,West Bengal,-,-,-
Dr. Kunchala Rajaratnam Christian Degree College,CHITOOR ,Andhra Pradesh,0877–2285088,-,-
DR. M.C. SAXENA COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Dr. M.G.R Polytechnic College, ,Tamil Nadu,"04173-227375,04173-229775,9442291425",	drmgrpt386@Yahoo.co.in,www.drmgrploy.org
Dr. M.G.R. Chockalingam Arts College,TIRUVANNAMALAI ,Tamil Nadu,-,-,-
DR. M.G.R. EDNL & RESEARCH INSTITUTE, ,Tamil Nadu,-,dean_research@drmgrdu.ac.in,-
Dr. M.G.R. Janaki College Of Arts And Science For Women, ,Tamil Nadu,"+914424937382,24937392",admin@mgrjanaki.ac.in,www.mgrjanaki.ac.in
Dr. M.G.R. Polytechnic College,TIRUVANNAMALAI ,Tamil Nadu,-,drmgrpt386@Yahoo.co.in,-
Dr. M.K.. Umathe Arts & Ramchandrarao Mokhare Comm, ,Maharashtra,-,-,-
Dr. M.L. Dhawale Memorial Homoeopathic Institute, ,Maharashtra,-,-,-
Dr. Madan Pratap Khuteta Rajasthan Homoeopathic Medical College,JAIPUR ,Rajasthan,-,-,-
Dr. Maddi Gopala Krishna Reddy Degree College,RAMACHANDRAPURAM ,Andhra Pradesh,-,-,-
Dr. MC Saxena College of Engineering & Technology, ,Uttar Pradesh,0522-2398851,mcscet@rediffmail.com,www.mcsgoc.com
Dr. Meghnad Saha Institute of Technology, ,West Bengal,(03224)253064,-,-
Dr. Melkote Memorial Womens College,HYDERABAD ,Andhra Pradesh,040-27634037,-,http://www.nutanvidyasamithi.org
Dr. Milind Yerne College of Law,BHANDARA ,Maharashtra,09420567285,-,-
"Dr. Mohan Kaur Memorial Nursing Institute , Ludhiana",LUDHIANA ,Punjab,-,-,-
DR. MOONJE INSTITUTE FOR MANAGEMENT & COMPUTER STUDIES,NASHIK ,Maharashtra,0253-2309617,drmoonje_institute@rediffmail.com,www.bvduimmca.org
Dr. Mr Reddy Degree College,WARANGAL ,Andhra Pradesh,"08713–241727,241277",-,-
Dr. Mrs. Indira Bai B. Pathak Mahila Mahavidyalaya, ,Maharashtra,-,-,-
"Dr. N K Mohammed Memorial School Of Nursing,Malappuram",MALAPPURAM ,Kerala,-,-,-
Dr. N.G.P. Arts & Science College,COIMBATORE ,Tamil Nadu,-,drngparts@kmch.ac.in,-
Dr. N.G.P. Institute of Technology,COIMBATORE ,Tamil Nadu,0422-2627196/4323721,"info@drngpit.ac.in,info@kmch.ac.in",www.kmch.ac.in
DR. N.J. PAULBUDHE COLLEGE OF EDUCATION, ,Maharashtra,"241-2421154,2422197",contact@sspmonline.org,www.sspmonline.org
Dr. N.T.R. Degree College Of Arts & Science,NARSIPATNAM ,Andhra Pradesh,"08932–286669,225880",-,-
Dr. Nagarathinam's College of Engineering, ,Tamil Nadu,"919360112030,+919364201100",drnagaeng@gmail.com.,www.drnagaeng.com
DR. NAGARATHINAMS COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Dr. Nagendra Singh College of Law, ,Rajasthan,02962-240661,-,-
"Dr. Nairs Hospital,Kollam",KOLLAM ,Kerala,-,-,-
Dr. Nallikuppusamy Arts College,THANJAVUR ,Tamil Nadu,-,-,-
DR. NALLINI COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Dr. Nandkumar Y. Tasgaonkar Polytechnic, ,Maharashtra,225706,info@tasgaonkartech.com,www.tasgaonkartech.com
Dr. Navalar Nedunchezhiyan College of Engineering,CUDDALORE ,Tamil Nadu,"04143-257610,257611",nnce@sify.com,www.drnnce.ac.in
Dr. P.D.B.H. Government Post Graduate College, ,Uttaranchal,-,-,-
DR. P.G.A.S. SAMITIS P.P.G EDUCATION COLLEGE, ,Karnataka,-,-,-
"Dr. P.S.I. Medical College ,Chinoutpalli", ,Andhra Pradesh,08676-257311to16,drpsimsprn@yahoo.in,www.drpsims.info
"Dr. P.V. Ramachandra Reddys Peoples Polyclinic, School of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
Dr. Padiar Memorial Homoeopathic Medical College,ERNAKULAM ,Kerala,"	04842711030,04842712732",principal@padiarhomeopathy.org,http://www.drpadiarhomoeopathicmedicalcollege.com/
DR. PALPU MEMORIAL S.N.D.P YOGAM COLLEGE OF EDUCATION, ,Kerala,-,-,-
"Dr. Panjabrao Alias Bhausaheb Deshmukh Memorial Medical College, Amravati",AMRAVATI ,Maharashtra,"0721-662303,662323",dpdmmc2007@rediffmail.com,www.pdmmc.com
Dr. Panjabrao Deshmukh College of Law,AMRAVATI ,Maharashtra,"2660707,2651770",-,www.drpdcl.org
DR. PANJABRAO DESHMUKH INSTITUTE OF MANAGEMENT TECHNOLOGY & RESEARCH,NAGPUR ,Maharashtra,0712-2530464,pdimtr@rediffmail.com,www.pdimtr.com
"Dr. Panjabrao Deshmukh Memorial Medical College, Amrawati",AMRAVATI ,Maharashtra,"0721-662303,662323",dpdmmc2007@rediffmail.com,www.pdmmc.com
Dr. Parshuram Mishra Institute Of Advanced, ,Orissa,-,-,-
Dr. Parsuram Mishra Instituteof Advanced Studyin Education, ,Orissa,-,-,-
Dr. Pauls Engineering College, ,Tamil Nadu,04132677006,info@drpec.edu.in,www.drpec.edu.in
DR. PDBH GOVT. PG COLLEGE, ,Uttaranchal,-,-,-
"Dr. Pinnamaneni Siddhartha Instt Of Medical Sc. , & Res. Foundation School Of Nsg , Gannavaram",GANNAVARAM ,Andhra Pradesh,"08676-257319,9848021426",sidsprincipal@yahoo.co.in,www.siddharthadental.com
"Dr. R. Ahmed Dental College & Hospital, Kolkata",KOLKATA ,West Bengal,+91-22466876/5771,-,-
Dr. R. Ahmed Dental College and Hospital,KOLKATA ,West Bengal,-,-,-
DR. R. N. LAHOTI B.ED. COLLEGE, ,Maharashtra,-,-,-
Dr. R.A.N.M.Arts & Science College, ,Tamil Nadu,-,-,-
Dr. R.K. Barua Law College,DIBRUGARH ,Assam,-,-,-
Dr. R.K. Shanmugam College Of Arts And Science,VILLUPURAM ,Tamil Nadu,-,-,-
Dr. R.P. Richharia Degree College, ,Uttar Pradesh,-,-,-
"Dr. Radha Krishanan Nursing Institute ,Jodhpur",JODHPUR ,Rajasthan,-,-,-
Dr. Radha Krishanan Polytechnic College, ,Rajasthan,0141-2587650,drpcjaipur@gmail.com,-
"Dr. Radhakrishan Poly. Institute, Basni", ,Rajasthan,01495-286032,drkpolytechnic.basni@gmail.com,-
DR. RADHAKRISHAN TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
DR. RADHAKRISHNA TEACHERS EDUCATION INSTITUTION, ,Karnataka,-,-,-
DR. RADHAKRISHNAN TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Dr. Rajendar Prasad Government Medical College, Tanda", ,Himachal Pradesh,01897-267115/267864,"principal.tanda@gmail.com,surinderkashyap@hotmail.",http://www.rpgmc.ac.in/
DR. RAJENDRA PARSAD MEMORIAL DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Dr. Rajendra Prasad Memorial Girls Degree College, ,Uttar Pradesh,-,-,-
Dr. Rajesh Ramdasji Kambe Polytechnic, ,Maharashtra,07256-243242,info@drkambepoly.org,www.drkambepoly.org
DR. RAJESHWAR SEWASHRAM COLLEGE, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA AWADH UNIVERSITY, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia Chobisa Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia College of Law, ,Karnataka,25780237,-,-
Dr. Ram Manohar Lohia Degree College, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia Degree College, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia Degree College, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia Degree College, ,Uttar Pradesh,-,-,-
"Dr. Ram Manohar Lohia Hospital, New Delhi",DELHI ,Delhi,"011-23741640,011-23741649",	director@rmlims.in,http://rmlh.nic.in
Dr. Ram Manohar Lohia Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohia Mahavidyalaya, ,Uttar Pradesh,-,-,-
DR. RAM MANOHAR LOHIYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Dr. Ram Manohar Lohiya Mahavidyalaya, ,Uttar Pradesh,-,-,-
DR. RAM PRASANNA MANIRAM SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Dr. Rama Prasana Maniram Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Dr. Rambalak Singh Gaya Homoeopathic Medical College,GAYA ,Bihar,-,-,-
Dr. Rammanohar Lohia College of Law, ,Karnataka,6344234,-,-
Dr. Reddivari Jayachandra Reddy College Of Higher Education,KHAMMAM ,Andhra Pradesh,08742–233633,-,-
Dr. Rizvi College of Engineering, ,Uttar Pradesh,05331-277221,contactus@drce.org,www.drce.org
Dr. Rizvi College of Law, ,Uttar Pradesh,-,"contactus@drcl.org,admission@drcl.org",-
Dr. Rizvi Law College, ,Uttar Pradesh,05331-277852,-,-
Dr. S & .S. S. Gandhi College of Engg. & Technology, ,Gujarat,0261-2655799,gecsrt@yahoo.com,www.ghandhycollegesurat.org
DR. S. RADHAKRISHNAN COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Dr. S.M. Naqui Imam Dental College & Hospital, Darbhanga",DARBHANGA ,Bihar,"+91-6272-222477,222487",-,www.raufmuslimjamia.com
DR. S.N.N. GOVT. DEGREE COLLEGE, ,Uttaranchal,-,-,-
Dr. S.N.S. Rajalakshmi College Of Arts And Science,COIMBATORE ,Tamil Nadu,"+91-9843086670,+91-9843086671",drsnsrcas@gmail.com,www.drsnsrcas.ac.in
Dr. S.R. Chandrashekar Institute of Speech & Hearing,BANGALORE ,Karnataka,080-25470037/25460405,ishroot@mantraonline.com,-
Dr. S.R.J. Degree College,ATMAKUR ,Andhra Pradesh,"08627–220308,229950",-,-
Dr. Sampurnanand Medical College,JODHPUR ,Rajasthan,0291-431987,medicalcollegejodhpur@yahoo.com,-
Dr. Samuel George Institute of Engineering & Technology, ,Andhra Pradesh,+918596-200064,drsgit_35@yahoo.co.in,http://www.drsgiet.com/
"Dr. Samuel George Institute of Pharmaceutical Sciences , Markapur",MARKAPUR ,Andhra Pradesh,"08596-224045,9440320289",-,www.drsgips.ac.in
"Dr. Samuel George Institute Of Praramedical Sciences , Markapuram",MARKAPUR ,Andhra Pradesh,"222245,9849332122",-,-
Dr. Saravepalli Radhakrishna Government Arts College,PONDICHERRY ,Pondicherry,0884-2321230,-,-
Dr. Sarvepalli Radhakrishna Degree College,NALLAJERLA ,Andhra Pradesh,"08818–277273,277873",-,-
Dr. Sarvepalli Radhakrishnan Rajasthan Ayurveda University, ,Rajasthan,+91?291-5153702,rau_jodhpur@yahoo.co.in,www.raujodhpur.org
