"Royal School Of Nursing,Kollam",KOLLAM ,Kerala,-,-,-
Royal Seema Seva Samiti,TIRUPATI ,Andhra Pradesh,08574-08574-241,-,-
ROYAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
ROYAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
ROYAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
ROYAL TEACHER TRAINING INSTITUTE FOR WOMEN, ,Tamil Nadu,-,-,-
ROYAL TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
Royale Business School, ,Gujarat,"9574005005,9574005007",-,-
ROYALE CONCORDE TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
RP Sharma Institute of Technology,PATNA ,Bihar,0612-3254248,rpsinstt@sancharnet.in,www.rpsit.com
RR Institute of Technology, ,Karnataka,560090,contact@rrinstitutions.com,www.rrias.in
RRASE college of Engineering College, ,Tamil Nadu,"044-22210302,9841247417,9841029849",rrasecoe@gmail.com,www.rrasecoe.org
"RRS College of Engineering and Technology, Patancheru", ,Andhra Pradesh,08455?226777,principal.rrscet@gmail.com,http://www.rrscet.edu.in
RRSCollege of Engineering and Technology, ,Andhra Pradesh,08455?226777,principal.rrscet@gmail.com,http://www.rrscet.edu.in/
RS College Of Management, ,Karnataka,"09845064590,080-23639090.",-,http://www.rscollege.in
RSMHI Teacher Training Institute,CALICUT ,Kerala,-,-,-
RSR Rungta College of Engineering and Technology, ,Chhattisgarh,0788-2286480,rsrrcet@rungta.ac.in,http://www.rungtacolleges.com/rsrrcet.aspx
RSS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Rte Societys Rural Engineering College, ,Karnataka,-,-,-
Rte Societys Rural Engineering College, ,Karnataka,-,-,-
Rubber Technology Centre, ,Kerala,-,-,-
RUBEN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
RUBY COLLEGE OF PRECEPTORS, ,Tamil Nadu,-,-,-
"Ruby General Hospital Ltd , Kolkata",KOLKATA ,West Bengal,-,-,-
Ruchi's Institute of Creative Arts (POLYTECHNIC), ,Uttar Pradesh,05322422577,ruchisinstitute@rediffmail.com,www.rica.org.in
"Ruckmoni College Of Nursing , Trivandurm",TRIVANDRUM ,Kerala,-,-,-
Rudhraveni Muthuswamy Polytechnic College, ,Tamil Nadu,"04252-226098,04252-231211,9047047001",cbt.rmpcgvg@gmail.com,www.rmptc.com
"RUDRA INSTITUTE OF TECHNOLOGY,", ,Uttar Pradesh,-,-,-
Rudragonda Patil Government First Grade College, ,Karnataka,-,-,-
RUDRAKSH INSTITUTE OF EDUCATION & TECHNOLOGY, ,Uttar Pradesh,-,-,-
Rudraveni Muthuswamy Polytechnic College,MADURAI ,Tamil Nadu,-,cbt.rmpcgvg@gmail.com,-
"Rufaida College of Nursing , Delhi",DELHI ,Delhi,-,inquiry@jamiahamdard.edu,-
"Rufaida School Of Nursing , Delhi",DELHI ,Delhi,011-26059688,inquiry@jamiahamdard.edu,www.jamiahamdard.edu
"Ruhi Nursing College Of Nursing , Bhilwara",BHILWARA ,Rajasthan,-,-,-
RUKMANI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Rukmani Devi Institute of Science and Technology, ,Madhya Pradesh,07552499244,rdistbpl@gmail.com,http://www.rukmanidevi.org
RUKMANI DEVI TEACHER TRAINING COLLEGE, ,Delhi,-,-,-
RUKMANI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RUKMINI DEVI  INSTITUTE OF  ADVANCED STUDIES, ,Delhi,"011-27864596,27867301",admin@rdias.ac.in,http://www.rdias.ac.in/
Rukmini Devi Chilika Mahavidyalaya, ,Orissa,-,-,-
Rukmini Devi Institute Technology,MISROD ,Madhya Pradesh,0755-6459182,Rdecst2007@rediffmail.com,-
Rukmini Shanmugam Polytechnic College,CHENNAI ,Tamil Nadu,0452-2429281,rukshanpoly@yahoo.co.in,www.rukshanpoly.com
Rukmini Shanmugam Polytechnic College, ,Tamil Nadu,0452-2429281,rukshanpoly@yahoo.co.in,www.rukshanpoly.com
RUKMINI SHIKSHAN SHASTRA MAHAVIDYALAYA, ,Maharashtra,-,-,-
"Ruman School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Rungta College of Dental Sciences & Research , Durg",DURG ,Chhattisgarh,+91-788-286480,rcdsr@rungta.org,www.rungta.org
"Rungta College of Engineering and Technology, Rungta",BHILAI ,Chhattisgarh,"0788-2286476-77,2286480,2322035",asz@rungta.ac.in,-
Rupahi College Nagaon,NAGAON ,Assam,286603,-,-
RURAL B.ED COLLEGE, ,Karnataka,-,-,-
RURAL B.ED COLLEGE, ,Karnataka,-,-,-
Rural College Education, ,Haryana,-,-,-
Rural College Of Engineering & Technology, ,Karnataka,"0121-2440262,2440263,2440821,",cert_9@rediffmail.com,http://www.cert.ac.in/
"Rural College of Pharmacy , DEVANAHALLI",BANGALORE ,Karnataka,"080-27682262,080-27682450,080-27682653",basavaraj@repdevanahalli.com,www.rcpdevanahalli.com
"Rural Dental College , Ahmednagar",AHMEDNAGAR ,Maharashtra,02422-271443/2731755,principal.rdc@pmtpims.org,www.pravara.com/rural-dental-college.html
Rural Developments Society's Bachelor of Social Work College, ,Karnataka,-,-,-
Rural Engineering College, ,Karnataka,08484-262128/262288,-,-
RURAL FOUNDATION, ,Maharashtra,-,-,-
"Rural Health Training Centre , Najafgarh",NAJAFGARH ,Delhi,-,-,-
"Rural India Medical and Relief Society (RIMRS), Institute for the Mentally Handicapped",PALAMANER ,Andhra Pradesh,-,-,-
"Rural Nursing Training Institute , Sonipat",SONIPAT ,Haryana,"01302222360,01306537335",-,-
Rural Polytechnic For Women, ,Delhi,+63-2-310-3278,-,-
"Rural Research Institute For Health , Education, Jaipur",JAIPUR ,Rajasthan,-,-,-
RURAL TEACHERS TRAINING CENTRE, ,Karnataka,-,-,-
Rustamji Institute of Technology,TEKANPUR ,Madhya Pradesh,"07524-274319,274320,011-24364850",rjit_bsft@yahoo.com,www.rjit.org
Rutviks College,VIJAYAWADA ,Andhra Pradesh,"0866–2493127,2481760",-,-
"Ruxmaniben Deepchand Gardi Medical College, Ujjain",UJJAIN ,Madhya Pradesh,"0734-2552038,2556882,2551193",rdgmcwn@sancharnet.net,-
RV Industrial Training, ,Chandigarh,9876429881,ajaymehta588@gmail.com,http://rvtechnologies.co.in/
RVR & JC College of Engineering, ,Andhra Pradesh,0863-2288201to204,rvrjcce@hotmail.com,www.rvrjcce.ac.in/
RVR Institute of Engineering and Technology, ,Andhra Pradesh,"+91-08414-321999,",rvr.prile@gmail.com,http://www.rvrcollege.org/
RVS College of Computer Application, ,Tamil Nadu,0422-2688077,director.rvsmca@rvsgroup.com,http://mca.rvscet.ac.in/
RVS College Of Engineering and Technology Coimbatore,COIMBATORE ,Tamil Nadu,"0422-2688077,2687877",rvschairman@yahoo.com,www.rvsgroup.com
"RVS College Of Engineering and Technology,",JAMSHEDPUR ,Jharkhand,-,rvscet.dgl@rvsgroup.com,-
RVS Institute of Management Studies, ,Tamil Nadu,"0422-2688077,2687877",-,http://www.rvsim.ac.in/
RVS Institute of Management Studies and Computer Applications, ,Pondicherry,-,-,-
RVS KVK Institute of Management Studies, ,Tamil Nadu,0422-2687480,-,-
RVS KVK School of Architecture, ,Tamil Nadu,0431-2914666,"rvsednltrust@gmail.com,info@rvsgroup.com",-
RVS Padmavathy School of Architecture, ,Tamil Nadu,044-37906060,-,www.rvscet.ac.in
RVS Polytechnic College, ,Tamil Nadu,04222681123,577rvs@gmail.com,www.rvsptc.ac.in
RVS Technical Campus Coimbatore, ,Tamil Nadu,"0422-2681123,2681124",-,-
RYAN TEACHER TRAINING COLLEGE AND TECHNOLOGY CENTER, ,Rajasthan,-,-,-
